"SESSION_ID","MC","SDC","NC","MI","SDI","NI","study_name","SDPooled","StroopEffect"
7578597,613.774436090226,213.541212940407,21,691.695488721805,272.25420947244,42,"cebersole.riverside",254.500910819176,0.306171999073678
7578671,540.984962406015,231.946879451348,21,545.353174603175,247.522498459262,42,"cebersole.riverside",242.525982205473,0.0180113163853047
7578672,555,334.477353493476,21,600.80694980695,245.133064333808,42,"cebersole.riverside",277.612803491794,0.165003015822012
7578686,635.904761904762,160.778389331995,21,657.407665505227,192.178331921953,42,"cebersole.nova",182.479586605757,0.117837309917416
7578758,665.880952380952,275.06624526778,21,550.993031358885,156.85032940661,42,"cebersole.nova",203.329331701776,-0.565033682354173
7578801,543.619047619048,95.1963634759628,21,614.452380952381,250.560464673913,42,"cebersole.riverside",212.527697602556,0.333289891775882
7578802,481.021428571429,153.291241246384,21,555.827067669173,247.495422642248,42,"cebersole.riverside",221.077000391956,0.338369160813285
7579044,606.321428571429,324.85880724225,21,530.728937728938,203.604440858626,42,"cebersole.riverside",249.928199351256,-0.302456829756337
7579134,526.271428571429,149.839471244586,21,592.285714285714,196.753564533897,42,"cebersole.riverside",182.704092674723,0.361318045741943
7579135,743.666666666667,404.40775627247,21,750.071428571429,302.935748871359,42,"cebersole.riverside",339.563013596838,0.0188617771909819
7579256,521.771428571429,150.230879458443,21,656.293436293436,345.144459329452,42,"cebersole.riverside",295.748534990642,0.454852659629453
7579355,598.190476190476,114.526686430552,21,604.595238095238,190.51855546579,42,"cebersole.davis",169.401906290339,0.0378080863729169
7579356,626.714285714286,199.34220397526,21,633.666666666667,117.090889580549,42,"cebersole.riverside",149.143325227102,0.0466154347959891
7579358,700.65873015873,259.419470178968,21,734.166666666667,245.213388074666,42,"cebersole.riverside",249.960097257905,0.134053142383616
7579490,563.714285714286,155.700720247898,21,708.071428571429,349.944413206576,42,"cebersole.plu",300.430267172359,0.480501329695666
7579539,593.285714285714,84.1457918479248,21,764.310104529617,330.49716972473,42,"cebersole.plu",275.204062373295,0.621445732919161
7579583,646.47619047619,108.268471425258,21,734.880952380952,273.590418672355,42,"cebersole.plu",232.708980391894,0.379894070937372
7580307,570.571428571429,125.958156317315,21,593.809523809524,193.983182335573,42,"cebersole.carleton",174.624544265109,0.133074622103615
7580327,594.380952380952,192.496876907257,21,708.809523809524,301.959393013425,42,"cebersole.carleton",270.986643811317,0.422266462358365
7580465,497.380952380952,282.332512507943,21,481.642857142857,154.815046446629,42,"cebersole.miami",205.534433126483,-0.0765715748874558
7580466,577.904761904762,317.941803599638,21,544.822299651568,140.971954186235,42,"cebersole.miami",215.639976831236,-0.153415256017603
7580467,473.428571428571,90.7334400475213,21,643.011278195489,313.912193912387,42,"cebersole.miami",262.548250922789,0.645910632315692
7580518,684.333333333333,163.661337319885,21,783.095238095238,250.101814343173,42,"cebersole.mturk",225.442671485377,0.438079907903818
7580519,628.095238095238,79.8923680722413,21,715.095238095238,207.759101766963,42,"cebersole.mturk",176.364629207778,0.493296192047123
7580520,848.904761904762,233.172019067877,21,948.357142857143,379.686123350338,42,"cebersole.mturk",338.705526446778,0.293624913640162
7580521,597.761904761905,107.938827472743,21,633.095238095238,254.106834601916,42,"cebersole.mturk",217.300782273283,0.162601040657539
7580522,477.021428571429,151.962839677525,21,536.11296534018,204.92412776108,41,"cebersole.mturk",188.927235481579,0.312774050909737
7580524,558.428571428571,69.2925475275454,21,576.04181184669,128.896265003332,42,"cebersole.mturk",112.87692959056,0.156039329577862
7580526,520.190476190476,77.4736207025456,21,680.644787644788,243.141861430958,42,"cebersole.mturk",204.212995286615,0.785720376066725
7580527,802.571428571429,428.091645728876,21,1049.88095238095,980.425049743694,42,"cebersole.mturk",840.333789532362,0.294299154562319
7580528,527.521428571429,178.776968994491,21,567.212543554007,197.918026386411,42,"cebersole.mturk",191.852805803428,0.206883161371358
7580529,477.371428571429,153.140514374404,21,540.248120300752,193.401435273794,42,"cebersole.mturk",181.189560399412,0.347021603180221
7580531,710.761904761905,132.09008470052,21,822.119047619048,219.99991157215,42,"cebersole.mturk",195.580439796298,0.569367483645727
7580533,668.904761904762,141.314862899097,21,696.921428571429,280.19006553106,42,"cebersole.mturk",243.544966570053,0.115036935729928
7580534,818.952380952381,1160.08790512575,21,561.190476190476,108.684649688061,42,"cebersole.mturk",670.213881063369,-0.38459648784495
7580537,965.952380952381,351.182356645444,21,995.880952380952,196.635133498315,42,"cebersole.mturk",257.728455306109,0.116124435670189
7580539,1362.33333333333,741.950020778579,21,1514.45507060334,464.027396941521,41,"cebersole.mturk",571.877808498162,0.26600391728698
7580548,667.52380952381,207.042657210445,21,702.809523809524,195.23509756629,42,"cebersole.mturk",199.183567788146,0.177151733335978
7580557,577.271428571429,219.755016194983,21,588.904761904762,104.354650818748,42,"cebersole.mturk",152.160989049765,0.0764541122266798
7580558,842.714285714286,293.957164031963,21,977.163763066202,328.076766807467,42,"cebersole.mturk",317.294537815658,0.423737131680562
7580589,711.616541353383,269.526186879,21,642.261324041812,223.865788791362,42,"cebersole.mturk",239.796322566759,-0.289225525100633
7580608,613.285714285714,245.698217913184,21,664.805860805861,217.282497936641,42,"cebersole.toronto",226.991417690269,0.226969579045698
7580628,809.52380952381,197.509397003692,21,888.047619047619,288.842344742152,42,"cebersole.mturk",262.423295361669,0.299225758199511
7580631,632.436507936508,274.553810465762,21,559.666666666667,173.521442643008,42,"cebersole.plu",212.019687848532,-0.343222094175652
7580720,877.285714285714,300.831538050309,21,822.928571428571,304.528215109716,42,"cebersole.plu",303.321154030568,-0.179206567477535
7580771,599.142857142857,97.8347002419314,21,711.642857142857,286.92429709735,42,"cebersole.mturk",241.809443139777,0.465242376555864
7580832,604.619047619048,80.1239515940622,21,695.785714285714,197.563146523109,42,"cebersole.toronto",168.341769059233,0.541557019248079
7580846,713.428571428571,245.141504325272,21,757.554006968641,463.395911963637,42,"cebersole.riverside",405.010701398107,0.108948813914663
7580851,677.095238095238,258.352066909074,21,822.671428571429,489.060520114326,42,"cebersole.toronto",427.369071029661,0.340633425169148
7581019,536,92.0782276110916,21,580.97619047619,258.923144081851,42,"cebersole.nova",218.724206018,0.205629689072864
7581061,962.380952380952,304.104172314435,21,1041.70034843206,461.353219600036,42,"cebersole.toronto",416.391710973801,0.190492255154652
7581136,818.932330827068,464.296765513357,21,815.396428571429,367.966994169191,42,"cebersole.nova",402.101402063708,-0.00879355863344841
7581199,588.095238095238,141.008831199292,21,568.383275261324,132.833857458974,42,"cebersole.riverside",135.568504896274,-0.145402229293567
7581247,698.238095238095,375.849957398149,21,810.84668989547,439.368356737469,42,"cebersole.toronto",419.603452112598,0.268369085360045
7581250,760.571428571429,308.043596172453,21,789.214285714286,538.809552114174,42,"cebersole.toronto",475.649033966096,0.0602184701270701
7581303,561.761904761905,106.174810930797,21,667.212543554007,447.534038817607,42,"cebersole.nova",371.907294138534,0.283540119954793
7581308,595.380952380952,241.878787038152,21,626.404761904762,180.4806670984,42,"cebersole.davis",202.671140853587,0.153074628154492
7581388,567.857142857143,184.283283483415,21,633.809523809524,327.782887549822,42,"cebersole.davis",288.702951531956,0.228443736381686
7581401,487.238095238095,203.529089999908,21,502.021428571429,157.546290968431,42,"cebersole.toronto",173.967021334792,0.0849777918820803
7581402,511.619047619048,92.7903422724995,21,593.1393728223,186.532393928971,42,"cebersole.toronto",161.892933946024,0.503544677437445
7581468,676.52380952381,322.318882327365,21,660.738095238095,212.265372280676,42,"cebersole.davis",253.665242071374,-0.0622304977883911
7581527,514.380952380952,66.4224933215219,21,616.952380952381,250.641708360366,42,"cebersole.davis",208.975285115793,0.490830427696718
7581581,581.09022556391,202.25918011267,21,601.166666666667,158.212409964158,42,"cebersole.riverside",173.887722967603,0.115456345969274
7581582,515.333333333333,72.9166190476035,21,588.993031358885,191.104559506649,42,"cebersole.riverside",162.142202609978,0.454290720366832
7581626,496.047619047619,94.9986716699113,21,600.833333333333,262.44459732802,42,"cebersole.davis",221.931121559433,0.472154214106709
7581681,496.52380952381,81.4853477918693,21,615.621428571429,210.013599194647,42,"cebersole.davis",178.386733306679,0.667637199470819
7581693,526.428571428571,150.347122163536,21,591.407665505227,216.07253534079,42,"cebersole.riverside",196.954938032129,0.329918583031695
7581695,651.571428571429,99.7690189530655,21,738.212543554007,297.448226768486,42,"cebersole.riverside",250.460902834646,0.345926705533672
7581766,570.821428571429,354.569097134617,21,519.571428571429,186.790105610568,42,"cebersole.davis",254.303844938198,-0.201530574626014
7581819,617.563909774436,275.746369242418,21,608.985347985348,226.44417294182,42,"cebersole.davis",243.710278977577,-0.0351998357438071
7581836,559.971428571429,241.186021864571,21,543.554006968641,166.704106216641,42,"cebersole.riverside",194.296315999355,-0.0844968239276439
7581885,477.952380952381,106.87865838907,21,520.968641114983,138.748188252496,42,"cebersole.davis",129.168488382886,0.33302441409
7583880,493.333333333333,70.9213179046564,21,547.621428571429,248.523551699087,42,"cebersole.toronto",207.75611696745,0.261306843959742
7583890,985.904761904762,395.501315391227,21,1180.38327526132,734.062072559506,42,"cebersole.toronto",643.009802728587,0.302450308737596
7584075,665.547619047619,244.500387087044,21,600.846428571429,212.899281163325,42,"cebersole.toronto",223.752609525165,-0.289163959309774
7584105,652.721428571429,165.472609947559,21,768.017421602787,286.006337138092,42,"cebersole.toronto",252.898227215918,0.455898779127946
7584293,598.471428571429,176.785879365002,21,658.721428571429,278.517214326077,42,"cebersole.toronto",249.770725311199,0.241221223683969
7584337,693.809523809524,153.393813124135,21,820.066202090592,223.505857173146,42,"cebersole.toronto",203.201540667729,0.621337209679532
7584401,656.721428571429,228.122082760212,21,664.996428571429,271.99058720775,42,"cebersole.toronto",258.429295704299,0.032020363548367
7590905,706.857142857143,298.092818718312,21,903.509652509652,413.353951040458,42,"cebersole.toronto",379.441081927211,0.518268893430559
7590995,704.190476190476,706.507510154536,21,531.690476190476,118.338392033338,42,"cebersole.toronto",416.015845660654,-0.414647667388874
7591103,668.771428571429,264.06366115552,21,667.571428571429,229.907313546785,42,"cebersole.toronto",241.638689381665,-0.00496609215631301
7596431,578.971428571429,262.529992844355,21,545.046428571429,180.740769808807,42,"cebersole.nova",211.078270137221,-0.160722370796129
7596550,432.303571428571,300.463476803516,21,506.208791208791,282.893735737726,42,"cebersole.texasam",288.772118232076,0.255929208930153
7596584,511.095238095238,130.568336422697,21,556.310104529617,137.945513018403,42,"cebersole.psuabington",135.571005928848,0.333514280023186
7596590,545.571428571429,109.52651342418,21,715.671428571429,269.58042764385,42,"cebersole.psuabington",229.73752052557,0.740410184678858
7596614,678.190476190476,200.631408071523,21,735.02380952381,158.213731341921,42,"cebersole.psuabington",173.269155461069,0.328006061910442
7596751,601.904761904762,150.755067829213,21,646.857142857143,78.8436462721714,42,"cebersole.psuabington",107.841029965176,0.416839314005967
7596755,708.952380952381,546.835576402128,21,657.571428571429,175.469842153079,42,"cebersole.psuabington",344.582409141973,-0.149110781681786
7596760,525.190476190476,235.099259685695,21,576.03663003663,278.827461574309,42,"cebersole.texasam",265.285745248097,0.191665608714114
7596763,593.190476190476,105.154466879738,21,686.571428571429,303.668958303172,42,"cebersole.texasam",256.136411011902,0.36457507939632
7596796,599.406015037594,215.284028162692,21,667.616541353383,317.269317639829,42,"cebersole.toronto",287.840941738077,0.236972982036232
7596832,713.333333333333,271.279990661555,21,749.773519163763,227.309867765751,42,"cebersole.toronto",242.605984343557,0.150203161430784
7596853,573.666666666667,106.037886311136,21,666.190476190476,295.849437490056,42,"cebersole.texasam",250.032232114219,0.370047528438426
7596855,533.616541353383,234.663089158764,21,545.896428571429,201.404644308737,42,"cebersole.texasam",212.882341434971,0.0576839165487865
7596877,854.190476190476,642.567320912573,21,893.1393728223,484.332472317282,42,"cebersole.psuabington",541.333370991269,0.0719499271964367
7596945,660.321428571429,348.786244916363,21,631.142857142857,149.469887893045,42,"cebersole.texasam",234.311969276296,-0.124528727741453
7596947,478.714285714286,67.4048535768329,21,518.404761904762,154.012679161895,42,"cebersole.texasam",132.032311293884,0.300611841158573
7596987,583.619047619048,117.506798182265,21,714.090592334495,230.362122693865,42,"cebersole.toronto",200.486783131437,0.650773795048181
7596988,549.221428571429,169.965833751543,21,615.358885017422,240.995159951215,42,"cebersole.toronto",220.24550551874,0.300289698489968
7597063,534.238095238095,288.814456833778,21,462.333333333333,81.7720408615724,42,"cebersole.mississippi",178.446352449626,-0.402948902668437
7597153,540.221428571429,159.730975840183,21,614.285714285714,205.209385716304,42,"cebersole.texasam",191.492253162046,0.386774318497419
7597202,584.666666666667,154.316341757227,21,751.761904761905,517.927333142204,42,"cebersole.mississippi",433.711929131222,0.385267793832534
7597229,882.333333333333,645.24315830029,21,827.871428571429,300.061810124965,42,"cebersole.nova",443.870741641003,-0.122697667705147
7597251,644.761904761905,101.017773070834,21,782.696428571429,274.522674913771,42,"cebersole.ithaca",232.377676978667,0.593579063199718
7597254,519,110.350804256245,21,554.380952380952,108.437000341089,42,"cebersole.ithaca",109.06817726165,0.324392992248095
